Å··Æ¹â;2016-03-18;23.5;24.56;23.5;23.85;23.85;38574500;4.7;48.91;4.05
Å··Æ¹â;2016-03-21;24.5;24.87;24.02;24.42;24.42;34509500;4.21;50.08;4.14
Å··Æ¹â;2016-03-22;24.3;25.62;24.16;24.99;24.99;43948500;5.36;51.25;4.24
Å··Æ¹â;2016-03-23;24.74;25.29;24.4;25.19;25.19;26330100;3.21;51.66;4.27
Å··Æ¹â;2016-03-24;25.0;26.18;24.55;24.87;24.87;37948200;4.63;51.01;4.22
Å··Æ¹â;2016-03-25;24.59;25.08;24.31;24.58;24.58;23135800;2.82;50.41;4.17
Å··Æ¹â;2016-03-28;24.85;25.25;23.94;24.12;24.12;24171300;2.95;49.47;4.09
Å··Æ¹â;2016-03-29;24.25;24.25;23.23;23.76;23.76;21376400;2.61;48.73;4.03
Å··Æ¹â;2016-03-30;24.2;26.14;24.17;26.14;26.14;73669200;8.98;53.61;4.44
Å··Æ¹â;2016-03-31;26.14;26.75;25.9;26.54;26.54;58459300;7.13;54.43;4.5
Å··Æ¹â;2016-04-01;26.02;26.7;25.72;26.63;26.63;39841700;4.86;54.62;4.52
Å··Æ¹â;2016-04-04;26.02;26.7;25.72;26.63;26.63;39841700;4.86;54.62;4.52
Å··Æ¹â;2016-04-05;26.9;28.5;26.35;27.7;27.7;48556700;5.92;56.81;4.7
Å··Æ¹â;2016-04-06;27.41;28.6;27.4;28.21;28.21;38254400;4.67;57.86;4.79
Å··Æ¹â;2016-04-07;28.15;28.45;27.01;27.06;27.06;31357600;3.82;55.5;4.59
Å··Æ¹â;2016-04-08;26.7;27.39;26.31;27.11;27.11;26799500;3.27;55.6;4.6
Å··Æ¹â;2016-04-11;27.8;28.17;27.41;27.44;27.44;25097300;3.06;56.28;4.66
Å··Æ¹â;2016-04-12;27.4;27.44;26.41;26.66;26.66;19868300;2.42;54.68;4.52
Å··Æ¹â;2016-04-13;27.0;27.88;26.94;27.14;27.14;27925600;3.41;55.66;4.6
Å··Æ¹â;2016-04-14;27.4;28.5;27.26;28.2;28.2;28630000;3.49;57.84;4.78
