ЛЊвъажЕм;2016-01-14;27.5;30.52;26.82;29.99;29.99;38509000;4.16;39.44;4.5
ЛЊвъажЕм;2016-01-15;29.4;30.19;27.8;28.29;28.29;32378600;3.5;37.2;4.25
ЛЊвъажЕм;2016-01-18;27.55;29.43;27.55;28.96;28.96;28325500;3.06;38.09;4.35
ЛЊвъажЕм;2016-01-19;28.96;30.48;28.43;30.15;30.15;33399600;3.61;39.65;4.53
ЛЊвъажЕм;2016-01-20;29.9;30.68;29.35;29.64;29.64;30414800;3.29;38.98;4.45
ЛЊвъажЕм;2016-01-21;29.1;30.05;27.8;27.88;27.88;27760300;3.0;36.67;4.19
ЛЊвъажЕм;2016-01-22;28.6;29.26;27.88;28.9;28.9;24341300;2.64;38.01;4.34
ЛЊвъажЕм;2016-01-25;29.4;30.1;29.14;29.56;29.56;25636700;2.78;38.88;4.44
ЛЊвъажЕм;2016-01-26;29.1;29.29;26.6;26.61;26.61;32541700;3.52;35.0;4.0
ЛЊвъажЕм;2016-01-27;26.91;27.19;24.52;26.7;26.7;37322400;4.04;35.11;4.01
ЛЊвъажЕм;2016-01-28;26.58;27.57;25.61;25.85;25.85;28076000;3.04;34.0;3.88
ЛЊвъажЕм;2016-01-29;25.95;27.38;25.75;26.98;26.98;27026000;2.93;35.48;4.05
ЛЊвъажЕм;2016-02-01;26.9;27.35;26.28;27.11;27.11;23404400;2.53;35.65;4.07
ЛЊвъажЕм;2016-02-02;27.04;28.3;27.0;27.97;27.97;28429700;3.08;36.78;4.2
ЛЊвъажЕм;2016-02-03;27.69;28.97;27.29;28.46;28.46;31786000;3.44;37.43;4.27
ЛЊвъажЕм;2016-02-04;28.46;29.12;28.2;28.78;28.78;33596400;3.64;37.85;4.32
ЛЊвъажЕм;2016-02-05;28.88;28.99;28.09;28.1;28.1;22788800;2.47;36.95;4.22
ЛЊвъажЕм;2016-02-08;28.88;28.99;28.09;28.1;28.1;22788800;2.47;36.95;4.22
ЛЊвъажЕм;2016-02-09;28.88;28.99;28.09;28.1;28.1;22788800;2.47;36.95;4.22
ЛЊвъажЕм;2016-02-10;28.88;28.99;28.09;28.1;28.1;22788800;2.47;36.95;4.22
ЛЊвъажЕм;2016-02-11;28.88;28.99;28.09;28.1;28.1;22788800;2.47;36.95;4.22
ЛЊвъажЕм;2016-02-12;28.88;28.99;28.09;28.1;28.1;22788800;2.47;36.95;4.22
ЛЊвъажЕм;2016-02-15;27.33;28.86;27.31;28.36;28.36;27661500;3.0;37.3;4.26
ЛЊвъажЕм;2016-02-16;28.4;29.57;28.4;29.42;29.42;37880900;4.1;38.69;4.42
ЛЊвъажЕм;2016-02-17;29.2;29.33;28.64;29.28;29.28;32237100;3.49;38.51;4.4
ЛЊвъажЕм;2016-02-18;29.5;29.59;28.71;28.96;28.96;29362100;3.18;38.09;4.35
ЛЊвъажЕм;2016-02-19;28.96;29.07;28.64;28.8;28.8;22215800;2.41;37.88;4.32
ЛЊвъажЕм;2016-02-22;29.09;29.36;28.76;29.3;29.3;35840700;3.88;38.53;4.4
ЛЊвъажЕм;2016-02-23;29.35;29.55;28.21;28.5;28.5;31508200;3.41;37.48;4.28
ЛЊвъажЕм;2016-02-24;28.36;28.66;27.51;28.45;28.45;28031300;3.04;37.42;4.27
ЛЊвъажЕм;2016-02-25;28.48;28.56;25.61;25.61;25.61;34866300;3.78;33.68;3.85
ЛЊвъажЕм;2016-02-26;25.72;25.88;24.75;25.0;25.0;26395300;2.86;32.88;3.75
ЛЊвъажЕм;2016-02-29;25.1;25.2;22.5;22.67;22.67;34408000;3.73;29.81;3.4
ЛЊвъажЕм;2016-03-01;22.94;23.74;22.02;23.33;23.33;36443200;3.95;30.68;3.5
ЛЊвъажЕм;2016-03-02;23.38;24.68;23.11;24.48;24.48;32313900;3.5;32.19;3.68
ЛЊвъажЕм;2016-03-03;24.45;25.18;24.3;24.38;24.38;31501300;3.41;32.06;3.66
ЛЊвъажЕм;2016-03-04;24.4;24.47;22.82;23.25;23.25;27832200;3.01;30.58;3.49
ЛЊвъажЕм;2016-03-07;23.68;24.55;23.6;23.86;23.86;23078500;2.5;31.38;3.58
ЛЊвъажЕм;2016-03-08;23.88;24.8;22.59;24.7;24.7;37585800;4.07;32.48;3.71
ЛЊвъажЕм;2016-03-09;24.18;24.64;23.68;23.92;23.92;22494300;2.44;31.46;3.59
ЛЊвъажЕм;2016-03-10;23.8;24.15;23.2;23.28;23.28;17297000;1.87;30.62;3.5
ЛЊвъажЕм;2016-03-11;23.0;23.68;22.81;23.34;23.34;14350000;1.55;30.69;3.5
ЛЊвъажЕм;2016-03-14;23.63;24.76;23.63;24.31;24.31;28631000;3.1;31.97;3.65
ЛЊвъажЕм;2016-03-15;24.48;24.8;24.01;24.1;24.1;22924400;2.48;31.69;3.62
ЛЊвъажЕм;2016-03-16;24.61;24.77;23.73;23.82;23.82;18525000;2.01;31.33;3.58
ЛЊвъажЕм;2016-03-17;24.1;25.3;23.92;25.13;25.13;40116600;4.34;33.05;3.77
ЛЊвъажЕм;2016-03-18;25.16;27.23;25.15;27.0;27.0;60708200;6.58;35.51;4.05
ЛЊвъажЕм;2016-03-21;27.75;27.98;27.0;27.46;27.46;53431900;5.79;36.11;4.12
ЛЊвъажЕм;2016-03-22;27.0;28.38;26.85;27.46;27.46;42996300;4.66;36.11;4.12
ЛЊвъажЕм;2016-03-23;27.35;28.15;27.25;27.99;27.99;33148100;3.59;36.81;4.2
ЛЊвъажЕм;2016-03-24;28.65;29.45;28.16;28.18;28.18;65027800;6.9;40.18;3.95
ЛЊвъажЕм;2016-03-25;27.6;28.2;27.28;27.7;27.7;32287800;3.43;39.49;3.88
ЛЊвъажЕм;2016-03-28;27.9;28.32;27.1;27.3;27.3;31170900;3.31;38.92;3.82
ЛЊвъажЕм;2016-03-29;27.25;27.44;26.25;26.64;26.64;26109300;2.77;37.98;3.73
ЛЊвъажЕм;2016-03-30;26.85;27.99;26.85;27.99;27.99;28470900;3.02;39.91;3.92
ЛЊвъажЕм;2016-03-31;28.26;28.43;27.85;27.96;27.96;32069400;3.4;39.86;3.92
ЛЊвъажЕм;2016-04-01;27.77;27.82;26.9;27.39;27.39;26028300;2.76;39.05;3.84
ЛЊвъажЕм;2016-04-04;27.77;27.82;26.9;27.39;27.39;26028300;2.76;39.05;3.84
ЛЊвъажЕм;2016-04-05;27.4;28.74;27.14;28.45;28.45;37059600;3.93;40.56;3.99
ЛЊвъажЕм;2016-04-06;28.53;29.18;28.4;28.72;28.72;38981200;4.14;40.95;4.02
ЛЊвъажЕм;2016-04-07;28.7;28.84;27.76;27.76;27.76;30837200;3.27;39.58;3.89
ЛЊвъажЕм;2016-04-08;27.45;27.71;27.03;27.47;27.47;20602500;2.19;39.17;3.85
ЛЊвъажЕм;2016-04-11;27.97;28.88;27.86;28.49;28.49;31862000;3.38;40.62;3.99
ЛЊвъажЕм;2016-04-12;28.26;28.42;27.71;28.05;28.05;19491600;2.07;39.99;3.93
ЛЊвъажЕм;2016-04-13;28.15;28.94;28.15;28.32;28.32;34894800;3.7;40.38;3.97
ЛЊвъажЕм;2016-04-14;28.6;29.16;28.45;28.75;28.75;34227800;3.63;40.99;4.03
ЛЊвъажЕм;2016-04-15;28.97;29.0;28.34;28.56;28.56;21410000;2.27;40.72;4.0
