海能达;2016-01-18;9.04;9.87;9.04;9.7;9.7;17698900;2.11;74.69;7.1
海能达;2016-01-19;9.7;10.15;9.61;10.14;10.14;19187000;2.28;78.08;7.42
海能达;2016-01-20;10.0;10.2;9.78;9.99;9.99;18221700;2.17;76.92;7.31
海能达;2016-01-21;9.83;9.95;9.45;9.45;9.45;16787600;2.0;72.77;6.91
海能达;2016-01-22;9.55;9.7;9.25;9.54;9.54;10910900;1.3;73.46;6.98
海能达;2016-01-25;9.78;10.15;9.62;10.0;10.0;21338200;2.54;77.0;7.32
海能达;2016-01-26;9.84;9.89;9.05;9.1;9.1;19327400;2.3;70.07;6.66
海能达;2016-01-27;9.11;9.27;8.5;8.97;8.97;17832100;2.12;69.07;6.56
海能达;2016-01-28;8.8;9.07;8.55;8.66;8.66;12611900;1.5;66.68;6.34
海能达;2016-01-29;8.62;9.13;8.62;9.07;9.07;12533000;1.49;69.84;6.64
海能达;2016-02-01;9.0;9.33;9.0;9.2;9.2;13195400;1.57;70.84;6.73
海能达;2016-02-02;9.2;9.71;9.15;9.55;9.55;14176900;1.69;73.54;6.99
海能达;2016-02-03;9.47;9.56;9.21;9.51;9.51;14592100;1.74;73.23;6.96
海能达;2016-02-04;9.58;9.93;9.58;9.7;9.7;14706200;1.75;74.69;7.1
海能达;2016-02-05;9.8;9.98;9.7;9.73;9.73;14089700;1.68;74.92;7.12
海能达;2016-02-08;9.8;9.98;9.7;9.73;9.73;14089700;1.68;74.92;7.12
海能达;2016-02-09;9.8;9.98;9.7;9.73;9.73;14089700;1.68;74.92;7.12
海能达;2016-02-10;9.8;9.98;9.7;9.73;9.73;14089700;1.68;74.92;7.12
海能达;2016-02-11;9.8;9.98;9.7;9.73;9.73;14089700;1.68;74.92;7.12
海能达;2016-02-12;9.8;9.98;9.7;9.73;9.73;14089700;1.68;74.92;7.12
海能达;2016-02-15;9.33;9.61;9.24;9.53;9.53;10508400;1.25;73.38;6.97
海能达;2016-02-16;9.69;9.92;9.63;9.87;9.87;16721700;1.99;76.0;7.22
海能达;2016-02-17;10.15;10.15;9.84;10.03;10.03;18280900;2.18;77.23;7.34
海能达;2016-02-18;10.09;10.14;9.83;9.89;9.89;15681800;1.87;76.15;7.24
海能达;2016-02-19;10.08;10.29;9.93;10.15;10.15;22783200;2.71;78.16;7.43
海能达;2016-02-22;10.39;10.39;10.15;10.26;10.26;23175300;2.76;79.0;7.51
海能达;2016-02-23;10.57;10.57;9.99;10.1;10.1;21284900;2.53;77.77;7.39
海能达;2016-02-24;10.1;10.16;9.63;9.9;9.9;21438300;2.55;76.23;7.24
海能达;2016-02-25;9.84;9.87;8.93;9.01;9.01;20661300;2.46;69.38;6.59
海能达;2016-02-26;9.1;9.27;8.98;9.15;9.15;16556700;1.97;70.46;6.7
海能达;2016-02-29;9.2;9.27;8.6;8.82;8.82;16132300;1.92;67.91;6.45
海能达;2016-03-01;8.91;9.15;8.81;9.1;9.1;14676300;1.75;70.07;6.66
海能达;2016-03-02;9.17;9.69;9.15;9.69;9.69;19873400;2.37;74.61;7.09
海能达;2016-03-03;9.67;9.75;9.56;9.64;9.64;14629600;1.74;74.23;7.05
海能达;2016-03-04;9.6;9.73;9.32;9.66;9.66;20146000;2.4;74.38;7.07
海能达;2016-03-07;9.62;10.0;9.6;9.74;9.74;15565800;1.85;75.0;7.13
海能达;2016-03-08;9.74;9.75;9.31;9.66;9.66;10768400;1.28;74.38;7.07
海能达;2016-03-09;9.38;9.55;9.3;9.45;9.45;8046300;0.96;72.77;6.91
海能达;2016-03-10;9.46;9.62;9.33;9.4;9.4;8204700;0.98;72.38;6.88
