中国中铁;2016-01-14;8.5;9.01;8.41;8.95;8.95;58337100;0.34;18.26;1.63
中国中铁;2016-01-15;8.88;8.91;8.31;8.39;8.39;60469900;0.35;17.12;1.52
中国中铁;2016-01-18;8.4;8.65;8.33;8.47;8.47;48844900;0.29;17.28;1.54
中国中铁;2016-01-19;8.47;9.32;8.36;9.32;9.32;158139400;0.93;19.02;1.69
中国中铁;2016-01-20;9.26;9.49;9.05;9.13;9.13;167045900;0.98;18.63;1.66
中国中铁;2016-01-21;8.88;9.06;8.55;8.59;8.59;85240900;0.5;17.53;1.56
中国中铁;2016-01-22;8.76;9.03;8.52;8.88;8.88;75405200;0.44;18.12;1.61
中国中铁;2016-01-25;8.92;8.97;8.75;8.82;8.82;46889400;0.27;18.0;1.6
中国中铁;2016-01-26;8.7;8.72;8.0;8.03;8.03;73449200;0.43;16.39;1.46
中国中铁;2016-01-27;8.09;8.16;7.48;7.89;7.89;69744700;0.41;16.1;1.43
中国中铁;2016-01-28;7.8;7.84;7.22;7.24;7.24;52411600;0.31;14.77;1.31
中国中铁;2016-01-29;7.24;7.96;7.24;7.96;7.96;93773600;0.55;16.24;1.45
中国中铁;2016-02-01;8.0;8.05;7.45;7.66;7.66;87102000;0.51;15.63;1.39
中国中铁;2016-02-02;7.65;7.99;7.6;7.81;7.81;71511500;0.42;15.94;1.42
中国中铁;2016-02-03;7.72;7.82;7.52;7.74;7.74;53264500;0.31;15.79;1.41
中国中铁;2016-02-04;7.79;7.92;7.71;7.82;7.82;54294900;0.32;15.96;1.42
中国中铁;2016-02-05;7.83;7.88;7.69;7.73;7.73;45809700;0.27;15.77;1.4
中国中铁;2016-02-08;7.83;7.88;7.69;7.73;7.73;45809700;0.27;15.77;1.4
中国中铁;2016-02-09;7.83;7.88;7.69;7.73;7.73;45809700;0.27;15.77;1.4
中国中铁;2016-02-10;7.83;7.88;7.69;7.73;7.73;45809700;0.27;15.77;1.4
中国中铁;2016-02-11;7.83;7.88;7.69;7.73;7.73;45809700;0.27;15.77;1.4
中国中铁;2016-02-12;7.83;7.88;7.69;7.73;7.73;45809700;0.27;15.77;1.4
中国中铁;2016-02-15;7.47;7.65;7.33;7.59;7.59;33803500;0.2;15.49;1.38
中国中铁;2016-02-16;7.6;8.01;7.6;7.9;7.9;71581600;0.42;16.12;1.43
中国中铁;2016-02-17;8.0;8.15;7.88;8.07;8.07;109384200;0.64;16.47;1.47
中国中铁;2016-02-18;8.1;8.15;7.94;7.98;7.98;69335900;0.41;16.28;1.45
中国中铁;2016-02-19;8.0;8.06;7.89;7.97;7.97;45079000;0.26;16.26;1.45
中国中铁;2016-02-22;8.1;8.24;8.0;8.21;8.21;92351400;0.54;16.75;1.49
中国中铁;2016-02-23;8.23;8.23;7.95;8.06;8.06;56646100;0.33;16.45;1.46
中国中铁;2016-02-24;8.04;8.4;8.0;8.28;8.28;114964200;0.67;16.9;1.5
中国中铁;2016-02-25;8.2;8.22;7.45;7.48;7.48;121083900;0.71;15.26;1.36
中国中铁;2016-02-26;7.58;7.63;7.34;7.54;7.54;49256400;0.29;15.39;1.37
中国中铁;2016-02-29;7.53;7.53;7.01;7.29;7.29;63020900;0.37;14.88;1.32
中国中铁;2016-03-01;7.31;7.5;7.21;7.42;7.42;43132100;0.25;15.14;1.35
中国中铁;2016-03-02;7.49;7.8;7.4;7.74;7.74;81235100;0.48;15.79;1.41
中国中铁;2016-03-03;7.71;7.91;7.66;7.77;7.77;73676700;0.43;15.86;1.41
中国中铁;2016-03-04;7.73;7.98;7.7;7.95;7.95;131295600;0.77;16.22;1.44
中国中铁;2016-03-07;8.3;8.3;7.9;8.02;8.02;69515100;0.41;16.37;1.46
中国中铁;2016-03-08;8.01;8.1;7.65;8.09;8.09;58820700;0.34;16.51;1.47
中国中铁;2016-03-09;7.85;8.1;7.75;8.09;8.09;55667300;0.33;16.51;1.47
中国中铁;2016-03-10;8.0;8.05;7.8;7.81;7.81;35710400;0.21;15.94;1.42
中国中铁;2016-03-11;7.81;7.95;7.72;7.93;7.93;36456100;0.21;16.18;1.44
中国中铁;2016-03-14;8.0;8.15;7.95;8.03;8.03;66706300;0.39;16.39;1.46
中国中铁;2016-03-15;8.08;8.08;7.85;7.98;7.98;41801600;0.24;16.28;1.45
中国中铁;2016-03-16;7.92;8.1;7.9;8.07;8.07;85601700;0.5;16.47;1.47
中国中铁;2016-03-17;8.08;8.16;8.01;8.09;8.09;60605300;0.35;16.51;1.47
中国中铁;2016-03-18;8.12;8.29;8.08;8.19;8.19;123756300;0.72;16.71;1.49
中国中铁;2016-03-21;8.28;8.7;8.22;8.42;8.42;146639800;0.86;17.18;1.53
中国中铁;2016-03-22;8.39;8.43;8.25;8.29;8.29;80659800;0.47;16.92;1.51
中国中铁;2016-03-23;8.31;8.35;8.18;8.25;8.25;49369700;0.29;16.84;1.5
中国中铁;2016-03-24;8.18;8.37;8.05;8.11;8.11;65175800;0.38;16.55;1.47
中国中铁;2016-03-25;8.11;8.19;8.08;8.13;8.13;38034200;0.22;16.59;1.48
中国中铁;2016-03-28;8.14;8.24;8.02;8.05;8.05;40864900;0.24;16.43;1.46
中国中铁;2016-03-29;8.05;8.07;7.8;7.85;7.85;49007100;0.29;16.02;1.43
中国中铁;2016-03-30;7.91;8.04;7.9;8.03;8.03;44892000;0.26;16.39;1.46
中国中铁;2016-03-31;8.12;8.18;8.04;8.05;8.05;49457000;0.29;15.0;1.41
中国中铁;2016-04-01;8.07;8.22;7.96;8.21;8.21;72937100;0.43;15.3;1.44
中国中铁;2016-04-04;8.07;8.22;7.96;8.21;8.21;72937100;0.43;15.3;1.44
中国中铁;2016-04-05;8.13;8.38;8.11;8.24;8.24;89229000;0.52;15.36;1.44
中国中铁;2016-04-06;8.21;8.26;8.12;8.18;8.18;54696200;0.32;15.24;1.43
中国中铁;2016-04-07;8.22;8.25;8.05;8.06;8.06;46434100;0.27;15.02;1.41
中国中铁;2016-04-08;8.03;8.04;7.9;7.97;7.97;40100700;0.23;14.85;1.39
中国中铁;2016-04-11;7.96;8.17;7.96;8.1;8.1;42139200;0.25;15.1;1.42
中国中铁;2016-04-12;8.1;8.1;7.98;8.04;8.04;32249900;0.19;14.98;1.41
中国中铁;2016-04-13;8.11;8.29;8.08;8.18;8.18;86705400;0.51;15.24;1.43
中国中铁;2016-04-14;8.27;8.36;8.16;8.25;8.25;63290600;0.37;15.38;1.44
中国中铁;2016-04-15;8.26;8.27;8.15;8.19;8.19;40858000;0.24;15.26;1.43
