荣信股份;2016-02-16;20.18;21.06;20.18;20.93;20.93;12711800;2.79;0.0;3.72
荣信股份;2016-02-17;21.05;21.33;20.79;21.15;21.15;12345700;2.71;0.0;3.76
荣信股份;2016-02-18;21.49;21.79;20.63;20.85;20.85;12941700;2.84;0.0;3.7
荣信股份;2016-02-19;20.89;21.23;20.7;21.08;21.08;7577900;1.67;0.0;3.74
荣信股份;2016-02-22;21.48;21.75;20.8;20.99;20.99;14960100;3.29;0.0;3.73
荣信股份;2016-02-23;20.9;20.9;19.0;19.86;19.86;20529500;4.51;0.0;3.53
荣信股份;2016-02-24;19.6;20.0;18.45;19.39;19.39;24630400;5.41;0.0;3.44
荣信股份;2016-02-25;19.49;19.49;17.45;17.58;17.58;24211900;5.32;0.0;3.12
荣信股份;2016-02-26;17.8;18.1;17.0;17.64;17.64;16876000;3.71;0.0;3.13
荣信股份;2016-02-29;17.3;17.49;15.88;15.88;15.88;16288200;3.58;0.0;2.82
荣信股份;2016-03-01;15.98;16.13;14.31;15.75;15.75;24798500;5.45;0.0;2.8
荣信股份;2016-03-02;15.5;16.77;15.35;16.46;16.46;23580400;5.18;0.0;2.92
荣信股份;2016-03-03;16.38;16.98;16.2;16.36;16.36;16253700;3.57;0.0;2.91
荣信股份;2016-03-04;16.35;16.42;14.73;15.06;15.06;20415200;4.49;0.0;2.68
荣信股份;2016-03-07;15.3;15.7;14.97;15.2;15.2;12332400;2.71;0.0;2.7
荣信股份;2016-03-08;15.23;16.08;14.32;15.99;15.99;19030500;4.18;0.0;2.84
荣信股份;2016-03-09;15.6;16.16;15.32;15.7;15.7;12344400;2.71;0.0;2.79
荣信股份;2016-03-10;15.81;15.96;15.1;15.17;15.17;11231800;2.47;0.0;2.69
荣信股份;2016-03-11;14.9;15.39;14.6;15.2;15.2;9864200;2.17;0.0;2.7
荣信股份;2016-03-14;15.4;16.38;15.4;16.0;16.0;16839800;3.7;0.0;2.84
荣信股份;2016-03-15;15.93;16.07;15.52;15.63;15.63;9098100;2.0;0.0;2.78
荣信股份;2016-03-16;15.81;15.95;15.23;15.44;15.44;8733000;1.92;0.0;2.74
荣信股份;2016-03-17;15.53;16.2;15.5;16.06;16.06;16751600;3.68;0.0;2.85
荣信股份;2016-03-18;16.3;17.38;16.27;17.05;17.05;21596100;4.75;0.0;3.03
荣信股份;2016-03-21;17.41;17.66;17.22;17.57;17.57;18065800;3.97;0.0;3.12
荣信股份;2016-03-22;17.4;17.4;16.91;16.98;16.98;17804900;3.91;0.0;3.02
荣信股份;2016-03-23;16.98;17.15;16.56;17.08;17.08;16294900;3.58;0.0;3.03
荣信股份;2016-03-24;16.86;16.87;16.4;16.46;16.46;17187200;3.78;0.0;2.92
荣信股份;2016-03-25;16.49;17.09;16.49;17.06;17.06;16315800;3.59;0.0;3.03
荣信股份;2016-03-28;17.2;17.65;16.62;16.68;16.68;17454100;3.84;0.0;2.96
荣信股份;2016-03-29;16.68;16.7;15.83;16.0;16.0;14420100;3.17;0.0;2.84
荣信股份;2016-03-30;16.21;16.75;16.21;16.75;16.75;11942000;2.62;0.0;2.98
荣信股份;2016-03-31;17.36;17.87;17.26;17.29;17.29;25517600;5.61;0.0;3.07
荣信股份;2016-04-01;17.3;17.54;16.87;17.14;17.14;14859500;3.27;0.0;3.04
荣信股份;2016-04-04;17.3;17.54;16.87;17.14;17.14;14859500;3.27;0.0;3.04
荣信股份;2016-04-05;17.18;17.93;17.15;17.88;17.88;18706400;4.11;0.0;3.18
荣信股份;2016-04-06;17.61;18.08;17.45;17.73;17.73;17427000;3.83;0.0;3.15
荣信股份;2016-04-07;17.8;17.97;17.32;17.32;17.32;13432600;2.95;0.0;3.08
荣信股份;2016-04-08;17.28;17.3;16.67;16.98;16.98;16829000;3.7;0.0;3.02
荣信股份;2016-04-11;17.15;18.28;17.15;18.11;18.11;21914400;4.82;0.0;3.22
荣信股份;2016-04-12;18.3;19.06;18.3;18.62;18.62;28179000;6.19;0.0;3.31
荣信股份;2016-04-13;18.7;19.98;18.66;19.2;19.2;23906800;5.25;0.0;3.41
