中国人寿;2016-01-14;22.9;23.81;22.53;23.7;23.7;11213800;0.05;17.4;2.24
中国人寿;2016-01-15;23.58;23.63;22.6;23.25;23.25;12198500;0.06;17.07;2.2
中国人寿;2016-01-18;22.72;23.64;22.7;23.23;23.23;10643900;0.05;17.06;2.2
中国人寿;2016-01-19;23.41;24.15;23.0;23.89;23.89;13138300;0.06;17.54;2.26
中国人寿;2016-01-20;23.88;23.88;22.9;23.02;23.02;20928300;0.1;16.9;2.18
中国人寿;2016-01-21;22.65;23.31;22.29;22.3;22.3;15442900;0.07;16.37;2.11
中国人寿;2016-01-22;22.63;22.69;21.86;22.25;22.25;14611900;0.07;16.34;2.1
中国人寿;2016-01-25;22.32;22.48;22.1;22.25;22.25;9078700;0.04;16.34;2.1
中国人寿;2016-01-26;22.08;22.18;20.6;20.76;20.76;20849400;0.1;15.24;1.96
中国人寿;2016-01-27;20.75;20.94;19.73;20.32;20.32;20214400;0.1;14.92;1.92
中国人寿;2016-01-28;20.25;20.6;19.8;19.85;19.85;13445300;0.06;14.57;1.88
中国人寿;2016-01-29;19.92;20.72;19.85;20.44;20.44;17731800;0.09;15.01;1.93
中国人寿;2016-02-01;20.25;20.4;19.18;19.81;19.81;26992100;0.13;14.55;1.87
中国人寿;2016-02-02;19.7;20.29;19.52;20.09;20.09;18071300;0.09;14.75;1.9
中国人寿;2016-02-03;19.71;19.88;19.37;19.74;19.74;13282200;0.06;14.49;1.87
中国人寿;2016-02-04;19.86;20.21;19.74;20.0;20.0;16649500;0.08;14.68;1.89
中国人寿;2016-02-05;19.9;20.17;19.86;19.89;19.89;13641900;0.07;14.6;1.88
中国人寿;2016-02-08;19.9;20.17;19.86;19.89;19.89;13641900;0.07;14.6;1.88
中国人寿;2016-02-09;19.9;20.17;19.86;19.89;19.89;13641900;0.07;14.6;1.88
中国人寿;2016-02-10;19.9;20.17;19.86;19.89;19.89;13641900;0.07;14.6;1.88
中国人寿;2016-02-11;19.9;20.17;19.86;19.89;19.89;13641900;0.07;14.6;1.88
