ÇàµºÆ¡¾Æ;2016-03-21;28.65;28.89;28.38;28.87;28.87;6650000;0.96;25.07;2.36
ÇàµºÆ¡¾Æ;2016-03-22;28.67;28.82;28.57;28.71;28.71;3775900;0.54;24.93;2.35
ÇàµºÆ¡¾Æ;2016-03-23;28.69;28.76;28.31;28.53;28.53;2719000;0.39;24.77;2.33
ÇàµºÆ¡¾Æ;2016-03-24;28.41;28.5;28.2;28.27;28.27;2334300;0.34;24.55;2.31
ÇàµºÆ¡¾Æ;2016-03-25;28.22;28.44;28.15;28.34;28.34;1521300;0.22;24.61;2.32
ÇàµºÆ¡¾Æ;2016-03-28;28.35;29.17;28.35;28.75;28.75;5362700;0.77;24.96;2.35
ÇàµºÆ¡¾Æ;2016-03-29;28.58;28.58;27.99;28.08;28.08;4366500;0.63;22.14;2.3
ÇàµºÆ¡¾Æ;2016-03-30;28.15;28.8;28.15;28.74;28.74;3796000;0.55;22.66;2.35
ÇàµºÆ¡¾Æ;2016-03-31;28.7;28.79;28.55;28.7;28.7;2767700;0.4;22.63;2.36
ÇàµºÆ¡¾Æ;2016-04-01;28.7;28.75;28.3;28.74;28.74;2219200;0.32;22.66;2.36
ÇàµºÆ¡¾Æ;2016-04-04;28.7;28.75;28.3;28.74;28.74;2219200;0.32;22.66;2.36
ÇàµºÆ¡¾Æ;2016-04-05;28.64;29.31;28.49;29.11;29.11;4954800;0.71;22.96;2.39
ÇàµºÆ¡¾Æ;2016-04-06;29.04;29.16;28.85;29.15;29.15;1942400;0.28;22.99;2.39
ÇàµºÆ¡¾Æ;2016-04-07;29.19;29.26;28.51;28.55;28.55;3074900;0.44;22.51;2.34
ÇàµºÆ¡¾Æ;2016-04-08;28.45;28.53;28.1;28.15;28.15;1806200;0.26;22.2;2.31
ÇàµºÆ¡¾Æ;2016-04-11;28.21;28.92;28.21;28.77;28.77;2852500;0.41;22.69;2.36
ÇàµºÆ¡¾Æ;2016-04-12;28.8;28.96;28.56;28.84;28.84;1516700;0.22;22.74;2.37
ÇàµºÆ¡¾Æ;2016-04-13;28.92;29.22;28.78;28.95;28.95;2757000;0.4;22.83;2.38
ÇàµºÆ¡¾Æ;2016-04-14;29.03;29.19;28.88;29.0;29.0;1801600;0.26;22.87;2.38
ÇàµºÆ¡¾Æ;2016-04-15;28.97;29.2;28.7;28.91;28.91;2636200;0.38;22.8;2.37
