浙江世宝;2016-01-18;19.2;20.89;19.01;20.89;20.89;5279300;5.43;120.14;4.59
浙江世宝;2016-01-19;21.97;22.98;21.41;22.98;22.98;19730500;20.3;132.16;5.05
浙江世宝;2016-01-20;23.0;25.28;22.51;25.28;25.28;13477400;13.87;145.38;5.55
浙江世宝;2016-01-21;0.0;0.0;0.0;0.0;0.0;0;0.0;145.38;0.0
浙江世宝;2016-01-22;0.0;0.0;0.0;0.0;0.0;0;0.0;145.38;0.0
浙江世宝;2016-01-25;0.0;0.0;0.0;0.0;0.0;0;0.0;145.38;0.0
浙江世宝;2016-01-26;0.0;0.0;0.0;0.0;0.0;0;0.0;145.38;0.0
浙江世宝;2016-01-27;0.0;0.0;0.0;0.0;0.0;0;0.0;145.38;0.0
浙江世宝;2016-01-28;0.0;0.0;0.0;0.0;0.0;0;0.0;145.38;0.0
浙江世宝;2016-01-29;0.0;0.0;0.0;0.0;0.0;0;0.0;145.38;0.0
浙江世宝;2016-02-01;0.0;0.0;0.0;0.0;0.0;0;0.0;145.38;0.0
浙江世宝;2016-02-02;0.0;0.0;0.0;0.0;0.0;0;0.0;145.38;0.0
浙江世宝;2016-02-03;0.0;0.0;0.0;0.0;0.0;0;0.0;145.38;0.0
浙江世宝;2016-02-04;0.0;0.0;0.0;0.0;0.0;0;0.0;145.38;0.0
浙江世宝;2016-02-05;0.0;0.0;0.0;0.0;0.0;0;0.0;145.38;0.0
浙江世宝;2016-02-08;0.0;0.0;0.0;0.0;0.0;0;0.0;145.38;0.0
浙江世宝;2016-02-09;0.0;0.0;0.0;0.0;0.0;0;0.0;145.38;0.0
浙江世宝;2016-02-10;0.0;0.0;0.0;0.0;0.0;0;0.0;145.38;0.0
浙江世宝;2016-02-11;0.0;0.0;0.0;0.0;0.0;0;0.0;145.38;0.0
浙江世宝;2016-02-12;0.0;0.0;0.0;0.0;0.0;0;0.0;145.38;0.0
浙江世宝;2016-02-15;0.0;0.0;0.0;0.0;0.0;0;0.0;145.38;0.0
浙江世宝;2016-02-16;0.0;0.0;0.0;0.0;0.0;0;0.0;145.38;0.0
浙江世宝;2016-02-17;0.0;0.0;0.0;0.0;0.0;0;0.0;145.38;0.0
浙江世宝;2016-02-18;0.0;0.0;0.0;0.0;0.0;0;0.0;145.38;0.0
浙江世宝;2016-02-19;0.0;0.0;0.0;0.0;0.0;0;0.0;145.38;0.0
浙江世宝;2016-02-22;0.0;0.0;0.0;0.0;0.0;0;0.0;145.38;0.0
浙江世宝;2016-02-23;0.0;0.0;0.0;0.0;0.0;0;0.0;145.38;0.0
浙江世宝;2016-02-24;0.0;0.0;0.0;0.0;0.0;0;0.0;145.38;0.0
浙江世宝;2016-02-25;0.0;0.0;0.0;0.0;0.0;0;0.0;145.38;0.0
浙江世宝;2016-02-26;0.0;0.0;0.0;0.0;0.0;0;0.0;145.38;0.0
