信质电机;2016-01-18;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-01-19;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-01-20;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-01-21;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-01-22;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-01-25;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-01-26;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-01-27;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-01-28;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-01-29;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-02-01;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-02-02;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-02-03;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-02-04;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-02-05;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-02-08;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-02-09;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-02-10;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-02-11;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-02-12;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-02-15;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-02-16;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-02-17;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-02-18;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-02-19;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-02-22;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-02-23;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-02-24;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-02-25;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-02-26;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-02-29;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-03-01;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-03-02;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-03-03;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-03-04;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-03-07;0.0;0.0;0.0;0.0;0.0;0;0.0;63.84;0.0
信质电机;2016-03-08;28.59;28.59;28.59;28.59;28.59;416400;0.12;57.45;7.99
信质电机;2016-03-09;25.73;25.73;25.73;25.73;25.73;437100;0.13;51.7;7.19
信质电机;2016-03-10;23.16;24.15;23.16;23.16;23.16;31530200;9.21;46.54;6.47
信质电机;2016-03-11;21.05;21.87;20.85;20.9;20.9;20843500;6.09;42.0;5.84
信质电机;2016-03-14;21.13;21.92;21.0;21.52;21.52;17118900;5.0;43.24;6.01
信质电机;2016-03-15;21.35;21.35;20.7;20.76;20.76;12323600;3.6;41.71;5.8
信质电机;2016-03-16;20.88;21.15;20.33;20.54;20.54;9033800;2.64;41.27;5.74
信质电机;2016-03-17;20.81;21.35;20.54;21.27;21.27;14471900;4.23;42.74;5.94
信质电机;2016-03-18;21.31;22.98;21.1;22.37;22.37;20589300;6.02;44.95;6.25
信质电机;2016-03-21;22.55;23.01;22.13;22.63;22.63;20593200;6.02;45.47;6.32
信质电机;2016-03-22;22.57;24.2;22.13;23.63;23.63;21031500;6.15;47.48;6.6
信质电机;2016-03-23;23.38;23.78;22.89;23.39;23.39;12020300;3.51;47.0;6.53
信质电机;2016-03-24;23.16;23.81;23.0;23.25;23.25;13094900;3.83;46.72;6.5
信质电机;2016-03-25;22.98;23.48;22.3;22.68;22.68;10897900;3.18;45.57;6.34
信质电机;2016-03-28;22.8;23.57;22.71;22.91;22.91;10914200;3.19;46.03;6.4
信质电机;2016-03-29;22.91;23.6;22.5;23.34;23.34;12195800;3.56;46.9;6.52
信质电机;2016-03-30;23.5;24.22;23.14;24.15;24.15;14973900;4.38;48.53;6.75
信质电机;2016-03-31;24.48;24.5;23.66;23.84;23.84;11886400;3.47;47.9;6.66
信质电机;2016-04-01;23.72;24.18;23.2;23.55;23.55;10361500;3.03;47.32;6.58
信质电机;2016-04-04;23.72;24.18;23.2;23.55;23.55;10361500;3.03;47.32;6.58
信质电机;2016-04-05;25.91;25.91;25.41;25.91;25.91;12744900;3.72;52.06;7.24
信质电机;2016-04-06;28.0;28.0;26.55;27.0;27.0;37401400;10.93;54.25;7.54
信质电机;2016-04-07;26.6;29.56;26.3;27.9;27.9;29224200;8.54;56.06;7.79
信质电机;2016-04-08;27.2;29.24;26.74;29.04;29.04;24402100;7.13;58.35;8.11
信质电机;2016-04-11;29.18;30.59;28.56;28.75;28.75;22824800;6.67;57.77;8.03
信质电机;2016-04-12;28.94;28.94;27.2;27.82;27.82;13226000;3.86;55.9;7.77
信质电机;2016-04-13;27.82;28.59;27.72;28.1;28.1;11922700;3.48;56.46;7.85
