æ∞∑Â“Ω“©;2016-01-15;12.9;13.41;12.76;12.82;12.82;3439300;1.39;23.24;5.07
æ∞∑Â“Ω“©;2016-01-18;12.75;13.19;12.5;13.04;13.04;2384600;0.64;23.64;5.16
æ∞∑Â“Ω“©;2016-01-19;13.04;13.49;12.83;13.35;13.35;1816000;0.49;24.2;5.28
æ∞∑Â“Ω“©;2016-01-20;13.6;14.6;13.5;13.84;13.84;2721900;0.73;25.09;5.47
æ∞∑Â“Ω“©;2016-01-21;13.48;14.13;13.42;13.55;13.55;1860100;0.5;24.56;5.36
æ∞∑Â“Ω“©;2016-01-22;13.6;13.89;13.13;13.69;13.69;1591300;0.43;24.81;5.42
æ∞∑Â“Ω“©;2016-01-25;13.82;13.98;13.51;13.69;13.69;1549600;0.42;24.81;5.42
æ∞∑Â“Ω“©;2016-01-26;13.55;13.74;12.33;12.41;12.41;1954700;0.53;22.49;4.91
æ∞∑Â“Ω“©;2016-01-27;12.44;12.75;11.32;11.91;11.91;2919100;0.79;21.59;4.71
æ∞∑Â“Ω“©;2016-01-28;11.84;12.02;11.42;11.45;11.45;1651600;0.44;20.75;4.53
æ∞∑Â“Ω“©;2016-01-29;11.6;12.19;11.39;11.97;11.97;1989700;0.54;21.7;4.74
æ∞∑Â“Ω“©;2016-02-01;11.98;12.29;11.7;12.2;12.2;2076900;0.56;22.11;4.83
æ∞∑Â“Ω“©;2016-02-02;12.3;12.75;12.22;12.65;12.65;2338400;0.63;22.93;5.0
æ∞∑Â“Ω“©;2016-02-03;12.5;12.85;12.21;12.68;12.68;1197400;0.32;22.98;5.02
æ∞∑Â“Ω“©;2016-02-04;12.77;13.1;12.62;12.8;12.8;1975100;0.53;23.2;5.06
æ∞∑Â“Ω“©;2016-02-05;12.81;12.98;12.67;12.75;12.75;1507800;0.41;23.11;5.04
æ∞∑Â“Ω“©;2016-02-08;12.81;12.98;12.67;12.75;12.75;1507800;0.41;23.11;5.04
æ∞∑Â“Ω“©;2016-02-09;12.81;12.98;12.67;12.75;12.75;1507800;0.41;23.11;5.04
æ∞∑Â“Ω“©;2016-02-10;12.81;12.98;12.67;12.75;12.75;1507800;0.41;23.11;5.04
æ∞∑Â“Ω“©;2016-02-11;12.81;12.98;12.67;12.75;12.75;1507800;0.41;23.11;5.04
æ∞∑Â“Ω“©;2016-02-12;12.81;12.98;12.67;12.75;12.75;1507800;0.41;23.11;5.04
æ∞∑Â“Ω“©;2016-02-15;12.45;13.03;12.3;12.95;12.95;1427900;0.38;23.47;5.12
æ∞∑Â“Ω“©;2016-02-16;12.95;13.5;12.95;13.46;13.46;1608200;0.43;24.4;5.32
æ∞∑Â“Ω“©;2016-02-17;13.49;13.65;13.11;13.32;13.32;2668900;0.72;24.14;5.27
æ∞∑Â“Ω“©;2016-02-18;13.45;13.45;13.03;13.12;13.12;1686600;0.45;23.78;5.19
æ∞∑Â“Ω“©;2016-02-19;13.09;13.21;12.95;13.14;13.14;1451900;0.39;23.82;5.2
æ∞∑Â“Ω“©;2016-02-22;13.23;13.37;13.01;13.35;13.35;2190200;0.59;24.2;5.28
æ∞∑Â“Ω“©;2016-02-23;13.24;13.35;13.05;13.16;13.16;1977700;0.53;23.85;5.21
æ∞∑Â“Ω“©;2016-02-24;13.03;13.64;13.03;13.63;13.63;3053000;0.82;24.7;5.39
æ∞∑Â“Ω“©;2016-02-25;13.54;13.98;12.27;12.29;12.29;2677500;0.72;22.28;4.86
æ∞∑Â“Ω“©;2016-02-26;12.3;12.79;12.09;12.38;12.38;1223000;0.33;22.44;4.9
æ∞∑Â“Ω“©;2016-02-29;12.46;12.46;11.36;11.97;11.97;2204300;0.59;21.7;4.74
æ∞∑Â“Ω“©;2016-03-01;11.96;12.4;11.9;12.25;12.25;3520400;0.95;22.2;4.85
æ∞∑Â“Ω“©;2016-03-02;12.25;12.91;12.23;12.73;12.73;3515400;0.95;23.07;5.04
æ∞∑Â“Ω“©;2016-03-03;12.66;12.88;12.45;12.47;12.47;3219100;0.87;22.6;4.93
æ∞∑Â“Ω“©;2016-03-04;12.55;12.63;11.66;11.9;11.9;2165400;0.58;21.57;4.71
æ∞∑Â“Ω“©;2016-03-07;11.99;12.24;11.88;12.0;12.0;2402700;0.65;21.75;4.75
æ∞∑Â“Ω“©;2016-03-08;12.0;12.39;11.45;12.3;12.3;4107300;1.11;22.29;4.87
æ∞∑Â“Ω“©;2016-03-09;12.03;12.49;11.86;12.28;12.28;3174900;0.86;22.26;4.86
