云海金属;2016-03-03;12.18;13.31;12.15;13.31;13.31;10176100;4.61;151.53;4.22
云海金属;2016-03-04;13.3;13.7;12.55;12.67;12.67;26096300;11.83;144.24;4.02
云海金属;2016-03-07;13.28;13.56;13.04;13.38;13.38;18027400;8.17;152.33;4.24
云海金属;2016-03-08;14.3;14.54;13.72;13.92;13.92;33375800;15.13;158.47;4.41
云海金属;2016-03-09;12.95;13.35;12.7;12.89;12.89;17219000;7.8;146.75;4.09
云海金属;2016-03-10;12.99;13.2;12.3;12.7;12.7;10135600;4.59;144.58;4.03
云海金属;2016-03-11;12.38;12.86;12.38;12.72;12.72;7484400;3.39;144.81;4.03
云海金属;2016-03-14;12.98;13.44;12.81;13.22;13.22;11668100;5.29;150.5;4.19
云海金属;2016-03-15;13.08;13.39;12.8;12.94;12.94;8614500;3.9;147.32;4.1
云海金属;2016-03-16;12.87;13.07;12.5;12.75;12.75;7665700;3.47;145.15;4.04
云海金属;2016-03-17;13.05;13.29;12.93;13.22;13.22;11460100;5.19;150.5;4.19
云海金属;2016-03-18;13.39;13.9;13.24;13.76;13.76;16481300;7.47;156.65;4.36
云海金属;2016-03-21;13.95;14.13;13.5;14.12;14.12;18867200;8.55;160.75;4.48
云海金属;2016-03-22;13.89;14.38;13.6;13.87;13.87;15227100;6.9;157.9;4.4
云海金属;2016-03-23;13.75;14.29;13.71;14.15;14.15;14495800;6.57;161.09;4.48
云海金属;2016-03-24;14.8;15.45;14.08;14.12;14.12;29010000;13.15;160.75;4.48
云海金属;2016-03-25;13.7;13.99;13.65;13.92;13.92;13559000;6.15;158.47;4.41
云海金属;2016-03-28;13.96;14.51;13.88;13.93;13.93;11198600;5.08;158.59;4.42
云海金属;2016-03-29;14.0;14.15;13.55;13.86;13.86;8793000;3.99;157.79;4.39
云海金属;2016-03-30;14.09;14.33;13.92;14.31;14.31;13200700;5.98;162.91;4.54
云海金属;2016-03-31;14.36;14.45;14.04;14.16;14.16;10171500;4.62;180.91;4.49
云海金属;2016-04-01;14.0;14.1;13.68;13.92;13.92;8314100;3.78;177.85;4.41
云海金属;2016-04-04;14.0;14.1;13.68;13.92;13.92;8314100;3.78;177.85;4.41
云海金属;2016-04-05;13.96;14.36;13.85;14.28;14.28;10103200;4.59;182.45;4.53
云海金属;2016-04-06;14.25;14.7;14.2;14.45;14.45;12868300;5.85;184.62;4.58
云海金属;2016-04-07;14.46;15.26;14.28;14.6;14.6;18002100;8.18;186.54;4.63
云海金属;2016-04-08;14.62;15.24;14.36;14.99;14.99;24626700;11.19;191.52;4.75
云海金属;2016-04-11;15.28;15.49;14.87;15.13;15.13;21384900;9.71;193.31;4.8
云海金属;2016-04-12;14.99;15.07;14.47;14.73;14.73;12887700;5.85;188.2;4.67
云海金属;2016-04-13;14.9;15.5;14.9;15.14;15.14;23274200;10.57;193.44;4.8
云海金属;2016-04-14;15.19;15.26;14.86;15.05;15.05;10911000;4.96;192.29;4.77
云海金属;2016-04-15;15.0;15.15;14.8;15.04;15.04;9000900;4.09;192.16;4.77
