中国联通;2016-04-18;4.39;4.4;4.33;4.35;4.35;82430100;0.39;26.56;1.17
中国联通;2016-04-19;4.37;4.38;4.31;4.33;4.33;65611400;0.31;26.44;1.17
中国联通;2016-04-20;4.34;4.35;4.02;4.19;4.19;143700400;0.68;25.58;1.13
中国联通;2016-04-21;4.15;4.18;4.12;4.15;4.15;69130000;0.33;25.34;1.12
中国联通;2016-04-22;4.11;4.15;4.05;4.13;4.13;67761000;0.32;34.09;1.11
中国联通;2016-04-25;4.11;4.12;4.03;4.08;4.08;62503600;0.29;33.68;1.1
中国联通;2016-04-26;4.08;4.1;4.04;4.09;4.09;56597700;0.27;33.76;1.1
中国联通;2016-04-27;4.1;4.13;4.07;4.09;4.09;44162300;0.21;33.76;1.1
中国联通;2016-04-28;4.09;4.1;4.03;4.07;4.07;40911000;0.19;33.59;1.09
中国联通;2016-04-29;4.06;4.07;4.03;4.04;4.04;35993600;0.17;33.35;1.09
中国联通;2016-05-02;4.06;4.07;4.03;4.04;4.04;35993600;0.17;33.35;1.09
中国联通;2016-05-03;4.05;4.13;4.03;4.12;4.12;69226300;0.33;34.01;1.11
中国联通;2016-05-04;4.1;4.14;4.09;4.12;4.12;55759700;0.26;34.01;1.11
中国联通;2016-05-05;4.11;4.14;4.1;4.12;4.12;42533600;0.2;34.01;1.11
中国联通;2016-05-06;4.12;4.17;4.02;4.02;4.02;83784300;0.4;33.18;1.08
中国联通;2016-05-09;4.0;4.01;3.9;3.92;3.92;75488600;0.36;32.36;1.05
中国联通;2016-05-10;3.9;3.95;3.9;3.93;3.93;35152500;0.17;32.44;1.06
中国联通;2016-05-11;3.94;3.99;3.9;3.94;3.94;47742600;0.23;32.52;1.06
中国联通;2016-05-12;3.92;3.94;3.87;3.93;3.93;40328700;0.19;32.44;1.06
中国联通;2016-05-13;3.93;3.95;3.9;3.91;3.91;28068500;0.13;32.27;1.05
中国联通;2016-05-16;3.91;3.95;3.88;3.94;3.94;34254800;0.16;32.52;1.06
中国联通;2016-05-17;3.93;3.94;3.9;3.92;3.92;28934400;0.14;32.36;1.05
中国联通;2016-05-18;3.91;3.92;3.85;3.88;3.88;59321000;0.28;32.03;1.04
中国联通;2016-05-19;3.88;3.91;3.86;3.87;3.87;39622100;0.19;31.94;1.04
中国联通;2016-05-20;3.84;3.88;3.82;3.87;3.87;42425400;0.2;31.94;1.04
中国联通;2016-05-23;3.87;3.91;3.87;3.9;3.9;45727200;0.22;32.19;1.05
中国联通;2016-05-24;3.9;3.9;3.86;3.87;3.87;27836000;0.13;31.94;1.04
中国联通;2016-05-25;3.89;3.91;3.86;3.87;3.87;25917000;0.12;31.94;1.04
中国联通;2016-05-26;3.87;3.9;3.84;3.88;3.88;34790200;0.16;32.03;1.04
中国联通;2016-05-27;3.88;3.9;3.86;3.87;3.87;23823200;0.11;31.94;1.04
中国联通;2016-05-30;3.87;3.89;3.84;3.89;3.89;43684700;0.21;32.11;1.05
中国联通;2016-05-31;3.86;4.02;3.85;4.0;4.0;96305300;0.45;33.02;1.08
中国联通;2016-06-01;3.99;4.0;3.96;3.97;3.97;52271900;0.25;32.77;1.07
中国联通;2016-06-02;3.97;3.98;3.93;3.96;3.96;36830900;0.17;32.69;1.06
中国联通;2016-06-03;3.96;3.99;3.94;3.97;3.97;45584900;0.22;32.77;1.07
中国联通;2016-06-06;3.97;3.98;3.93;3.96;3.96;27133400;0.13;32.69;1.06
中国联通;2016-06-07;3.96;3.96;3.93;3.94;3.94;28801200;0.14;32.52;1.06
中国联通;2016-06-08;3.95;3.95;3.9;3.92;3.92;32769500;0.15;32.36;1.05
中国联通;2016-06-09;3.95;3.95;3.9;3.92;3.92;32769500;0.15;32.36;1.05
中国联通;2016-06-10;3.95;3.95;3.9;3.92;3.92;32769500;0.15;32.36;1.05
中国联通;2016-06-13;3.89;3.9;3.83;3.84;3.84;54676800;0.26;31.7;1.03
中国联通;2016-06-14;3.82;3.86;3.82;3.86;3.86;30754400;0.15;31.86;1.04
中国联通;2016-06-15;3.83;3.9;3.82;3.88;3.88;39189600;0.18;32.03;1.04
中国联通;2016-06-16;3.87;3.89;3.82;3.84;3.84;56514400;0.27;31.7;1.03
中国联通;2016-06-17;3.84;3.86;3.82;3.84;3.84;104495400;0.49;31.7;1.03
中国联通;2016-06-20;3.84;3.85;3.82;3.84;3.84;47311100;0.22;31.7;1.03
中国联通;2016-06-21;3.85;3.87;3.79;3.82;3.82;66429800;0.31;31.53;1.03
中国联通;2016-06-22;3.81;3.84;3.79;3.83;3.83;46904400;0.22;31.61;1.03
中国联通;2016-06-23;3.83;3.95;3.81;3.84;3.84;159696600;0.75;31.7;1.03
中国联通;2016-06-24;3.85;3.87;3.75;3.82;3.82;87377700;0.41;31.53;1.03
中国联通;2016-06-27;3.79;3.86;3.78;3.85;3.85;54835000;0.26;31.78;1.04
中国联通;2016-06-28;3.85;3.85;3.8;3.85;3.85;78949300;0.37;31.78;1.04
中国联通;2016-06-29;3.85;3.91;3.83;3.86;3.86;102566500;0.48;31.86;1.04
中国联通;2016-06-30;3.82;3.82;3.79;3.81;3.81;61800400;0.29;31.45;1.02
中国联通;2016-07-01;3.82;3.84;3.81;3.82;3.82;46174300;0.22;31.53;1.03
